programs	O
.	O
Provides	O
category	O
specific	O
quality	O
assurance	O
support	O
to	O
assist	O
with	O
product	O
line	O
reviews	O
,	O
product	O
quality	O
investigations	O
and	O
product	O
testing	O
needs	O
.	O
Drives	O
corrective	O
and	O
preventive	O
actions	O
to	O
ensure	O
customer	O
satisfaction	O
.	O
Collaborates	O
directly	O
with	O
other	O
teams	O
within	O
Lowe	Person
'	O
s	O
Enterprise	O
-LRB-	O
Allied	Organization
Business	Organization
Unit	Organization
-RRB-	O
Quality	O
Assurance	O
,	O
Vendors	O
,	O
Merchandising	O
,	O
Lowe	Person
'	O
s	O
Global	O
Sourcing	O
,	O
and	O
other	O
cross-functional	O
groups	O
in	O
order	O
to	O
complete	O
tasks	O
and	O
drive	O
product	O
quality	O
improvements	O
.	O
Driver	O
of	O
process	O
improvement	O
and	O
effectiveness	O
of	O
overall	O
process	O
and	O
systems	O
utilized	O
to	O
manage	O
product	O
quality	O
at	O
Lowe	Person
'	O
s.	O
Strong	O
influencing	O
and	O
communication	O
skills	O
to	O
build	O
alignment	O
between	O
stakeholders	O
.	O
Monitors	O
and	O
communicates	O
to	O
quality	O
management	O
and	O
related	O
stakeholders	O
on	O
all	O
progress	O
and	O
conformance	O
with	O
established	O
measures	O
of	O
success	O
and	O
business	O
objectives	O
.	O
Prepares	O
written	O
technical	O
and	O
verbal	O
reports	O
to	O
management	O
and	O
cross	O
functional	O
teams	O
as	O
required	O
.	O
REQUIRED	O
EDUCATION/EXPERIENCE	O
:	O
.	O
Bachelor	O
's	O
Degree	O
:	O
.	O
Bachelor	O
of	O
Science	O
or	O
Bachelor	O
of	O
Arts	O
in	O
Engineering	O
or	O
other	O
technical	O
sciences	O
and	O
related	O
fields	O
.	O
5	Number
+	O
years	O
of	O
experience	O
as	O
a	O
Quality	O
Engineer	O
or	O
related	O
in	O
a	O
manufacturing	O
or	O
retail	O
environment	O
.	O
Strong	O
understanding	O
of	O
quality	O
tools	O
such	O
as	O
Root	O
Cause	O
Analysis	O
,	O
APQP	O
,	O
DMAIC	Location
,	O
knowledgeable	O
in	O
ISO9001	O
and/or	O
TS16949	O
requirements	O
.	O
PREFERED	O
:	O
.	O
Success	O
working	O
with	O
multifunctional	O
teams	O
and	O
having	O
excellent	O
interpersonal	O
,	O
communication	O
,	O
influencing	O
,	O
and	O
project	O
management	O
skills	O
.	O
Strong	O
organization	O
skills	O
and	O
self-motivation	O
for	O
excellence	O
.	O
American	Organization
Society	Organization
for	Organization
Quality	Organization
Certified	Organization
Quality	Organization
Engineer	Organization
.	O
Certified	O
Six	Number
Sigma	O
Black	O
Belt	O
or	O
Lean/Six	Organization
Sigma	Organization
Black	Organization
Belt	Organization
.	O
Retail	O
Operations	O
experience	O
.	O
Lowe	Person
's	O
Companies	Organization
,	Organization
Inc.	Organization
.	O
Lowe	Person
's	O
Companies	Organization
,	Organization
Inc.	Organization
-LRB-	O
NYSE	Organization
:	O
LOW	O
-RRB-	O
is	O
a	O
FORTUNE	O
®	Number
50	Number
home	O
improvement	O
company	O
serving	O
more	O
than	O
18	Number
million	Number
customers	O
a	O
week	O
in	O
the	O
United	Location
States	Location
,	O
Canada	Location
and	O
Mexico	Location
.	O
With	O
fiscal	Date
year	Date
2017	Date
sales	O
of	O
$	Money
68.6	Money
billion	Money
,	O
Lowe	Person
's	O
and	O
its	O
related	O
businesses	O
operate	O
or	O
service	O
more	O
than	O
2,390	Number
home	O
improvement	O
and	O
hardware	O
stores	O
and	O
employ	O
over	O
310,000	Number
people	O
.	O
Founded	O
in	O
1946	Date
and	O
based	O
in	O
Mooresville	Location
,	O
N.C.	Location
,	O
Lowe	Person
's	O
supports	O
the	O
communities	O
it	O
serves	O
through	O
programs	O
that	O
focus	O
on	O
K-12	Miscellaneous
public	O
education	O
and	O
community	O
improvement	O
projects	O
.	O
For	O
more	O
information	O
,	O
visit	O
Lowes.com	Location
.	O
Lowe	Person
's	O
is	O
an	O
equal	O
opportunity	O
affirmative	O
action	O
employer	O
and	O
administers	O
all	O
personnel	O
practices	O
without	O
regard	O
to	O
race	O
,	O
color	O
,	O
religion	O
,	O
sex	O
,	O
age	O
,	O
national	O
origin	O
,	O
disability	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
or	O
expression	O
,	O
marital	O
status	O
,	O
veteran	O
status	O
,	O
genetics	O
or	O
any	O
other	O
category	O
protected	O
under	O
applicable	O
law	O
.	O

Rite	O
Aid	O
--	O
now	O
Walgreen	Organization
's	O
Store	O
#	Money
3422	Date
3218	Money
Atlantic	Location
Ave	Location
,	O
Atlantic	Location
City	Location
,	O
NJ	O
08401	Number
``	O
SUMMARY	O
The	O
primary	O
purpose	O
of	O
this	O
position	O
is	O
to	O
provide	O
direction	O
and	O
assistance	O
in	O
the	O
completion	O
of	O
daily	O
merchandise	O
and	O
operating	O
tasks	O
and	O
to	O
perform	O
such	O
other	O
duties	O
as	O
assigned	O
by	O
the	O
Store	O
Manager	O
and/or	O
Assistant	O
Store	O
Manager	O
.	O
The	O
incumbent	O
is	O
required	O
to	O
perform	O
all	O
tasks	O
in	O
a	O
safe	O
manner	O
consistent	O
with	O
corporate	O
policies	O
and	O
applicable	O
laws	O
.	O
This	O
position	O
does	O
not	O
involve	O
,	O
hiring	O
,	O
firing	O
,	O
or	O
disciplining	O
associates	O
or	O
recommending	O
any	O
such	O
action	O
.	O
Situations	O
surrounding	O
these	O
issues	O
should	O
be	O
brought	O
to	O
the	O
attention	O
of	O
the	O
Store	O
Manager	O
and/or	O
Assistant	O
Store	O
Manager	O
.	O
RESPONSIBILITIES	O
:	O
Provide	O
superior	O
customer	O
service	O
by	O
assisting	O
customers	O
with	O
their	O
shopping	O
needs	O
,	O
handling	O
all	O
customer	O
transactions	O
in	O
a	O
timely	O
and	O
courteous	O
manner	O
,	O
and	O
responding	O
to	O
customer	O
complaints/concerns	O
with	O
a	O
sense	O
of	O
urgency	O
to	O
see	O
to	O
their	O
resolution	O
.	O
Attend	O
to	O
merchandising	O
of	O
plan-o-grams	O
within	O
seasonal	O
departments	O
,	O
end	O
caps	O
,	O
displays	O
and	O
basic	O
inline	O
departments	O
as	O
directed	O
by	O
the	O
Store	O
Manager	O
and/or	O
the	O
Assistant	O
Store	O
Manager	O
.	O
Control	O
inventory	O
by	O
performing	O
proper	O
receiving	O
and	O
stocking	O
including	O
accurate	O
cycle	O
counting	O
,	O
processing	O
merchandise	O
transfers	O
according	O
to	O
procedures	O
,	O
and	O
reporting	O
inventory	O
problems	O
to	O
the	O
Store	O
Manager	O
and/or	O
Assistant	O
Store	O
Manager	O
.	O
Accountable	O
for	O
store	O
cash	O
and	O
other	O
financial	O
assets	O
,	O
reconciling	O
cash	O
register	O
drawers	O
,	O
preparing	O
deposits	O
,	O
and	O
ordering	O
changes	O
from	O
the	O
bank	O
as	O
directed	O
by	O
the	O
Store	O
Manager	O
and/or	O
the	O
Assistant	O
Store	O
Manager	O
.	O
Assist	O
with	O
the	O
general	O
maintenance	O
and	O
appearance	O
of	O
the	O
store	O
by	O
ensuring	O
a	O
safe	O
and	O
pleasing	O
environment	O
for	O
both	O
customers	O
and	O
associates	O
;	O
respond	O
to	O
any	O
unexpected	O
emergencies	O
to	O
ensure	O
the	O
protection	O
of	O
company	O
assets	O
.	O
Oversee	O
that	O
store	O
inventory	O
is	O
regularly	O
inspected	O
in	O
accordance	O
with	O
the	O
Product	O
Freshness	O
Review	O
Schedule	O
as	O
directed	O
by	O
the	O
Store	O
Manager	O
and/or	O
the	O
Assistant	O
Store	O
Manager	O
.	O
Ensure	O
that	O
all	O
outdated	O
product	O
and	O
product	O
with	O
less	O
than	O
30	Duration
days	Duration
until	O
expiration	O
is	O
removed	O
from	O
the	O
sales	O
floor	O
to	O
be	O
processed	O
through	O
the	O
established	O
returns	O
process	O
.	O
Manage	O
tasks	O
and	O
supervise	O
store	O
associates	O
in	O
those	O
limited	O
circumstances	O
when	O
the	O
Store	O
Manager	O
and/or	O
Assistant	O
Store	O
Manager	O
is	O
unavailable	O
.	O
SUPERVISORY	O
RESPONSIBILITIES	O
This	O
position	O
involves	O
managing	O
tasks	O
and	O
supervising	O
store	O
associates	O
in	O
those	O
limited	O
circumstances	O
when	O
the	O
Store	O
Manager	O
and/or	O
Assistant	O
Store	O
Manager	O
is	O
unavailable	O
.	O
This	O
position	O
does	O
not	O
involve	O
,	O
hiring	O
,	O
firing	O
,	O
or	O
disciplining	O
associates	O
or	O
recommending	O
any	O
such	O
action	O
,	O
which	O
should	O
be	O
brought	O
to	O
the	O
attention	O
of	O
the	O
Store	O
Manager	O
and/or	O
Assistant	O
Store	O
Manager	O
.	O
*	O
All	O
duties	O
described	O
in	O
this	O
document	O
are	O
to	O
be	O
performed	O
in	O
keeping	O
with	O
the	O
core	O
values	O
and	O
service	O
attributes	O
consistent	O
with	O
the	O
Rite	Miscellaneous
Aid	Miscellaneous
brand	O
and	O
strategy	O
.	O
EDUCATION	O
AND/OR	O
EXPERIENCE	O
In	O
accordance	O
with	O
state	O
law	O
,	O
candidates	O
must	O
satisfy	O
minimum	O
age	O
requirements	O
to	O
sell	O
and/or	O
supervise	O
the	O
sale	O
of	O
alcohol	O
and/or	O
tobacco	O
products	O
.	O
Ability	O
to	O
pass	O
drug	O
test	O
.	O
Committed	O
to	O
providing	O
customer	O
service	O
that	O
makes	O
both	O
internal	O
and	O
external	O
customers	O
feel	O
welcome	O
,	O
important	O
,	O
and	O
appreciated	O
.	O
Ability	O
to	O
preserve	O
confidentiality	O
of	O
information	O
.	O
Ability	O
and	O
willingness	O
to	O
move	O
with	O
purpose	O
and	O
a	O
strong	O
sense	O
of	O
urgency	O
.	O
Ability	O
to	O
work	O
weekends	O
on	O
a	O
regular	O
basis	O
.	O
Ability	O
to	O
work	O
day	Time
or	O
evening	Time
hours	O
.	O
Accuracy	O
and	O
attention	O
to	O
detail	O
.	O
Ability	O
to	O
organize	O
and	O
prioritize	O
a	O
variety	O
of	O
tasks/projects	O
.	O
At	O
least	O
one	Number
-LRB-	O
1	Number
-RRB-	O
year	O
of	O
experience	O
in	O
retail	O
,	O
food	O
service	O
,	O
restaurant	O
or	O
customer	O
service	O
industry	O
,	O
preferably	O
at	O
a	O
supervisor	O
level	O
,	O
and/or	O
a	O
two	Number
-LRB-	O
2	Number
-RRB-	O
year	O
college	O
degree	O
.	O
''	O
Equal	O
Opportunity	O
Employer	O
Minorities/Women/Protected	O
Veterans/Disabled	O

We	O
are	O
currently	O
recruiting	O
for	O
a	O
Speech-Language	Miscellaneous
Pathologist	Miscellaneous
to	O
work	O
per	O
diem	O
for	O
our	O
company	O
.	O
This	O
position	O
offers	O
an	O
exciting	O
opportunity	O
to	O
join	O
a	O
team	O
of	O
dedicated	O
health	O
care	O
professionals	O
that	O
pride	O
themselves	O
in	O
providing	O
quality	O
patient	O
care	O
.	O
Our	O
facilities	O
have	O
a	O
prominent	O
reputation	O
in	O
the	O
community	O
for	O
providing	O
excellent	O
rehabilitation	O
services	O
.	O
Play	O
an	O
important	O
part	O
in	O
helping	O
our	O
residents	O
to	O
recover	O
and	O
feel	O
better	O
about	O
themselves	O
by	O
providing	O
therapy	O
to	O
maximize	O
speech	O
,	O
language	O
,	O
cognitive	O
and	O
swallowing	O
abilities	O
.	O
Responsibilities	O
.	O
Communicate	O
resident	O
progress	O
or	O
problems	O
to	O
supervisor	O
and	O
other	O
team	O
members	O
;	O
assist	O
with	O
resident	O
scheduling	O
and	O
post	O
charges	O
daily	O
to	O
patient	O
records	O
.	O
Document	O
resident	O
care	O
in	O
accordance	O
with	O
Peoplefirst	Person
,	O
regulatory	O
,	O
licensing	O
,	O
payer	O
and	O
accrediting	O
requirements	O
.	O
Instruct	O
resident	O
's	O
family	O
or	O
nursing	O
staff	O
in	O
follow-through	O
programs	O
.	O
Maintain	O
equipment	O
and	O
work	O
area	O
in	O
a	O
safe	O
and	O
clean	O
condition	O
.	O
Make	O
presentations	O
to	O
support	O
marketing	O
efforts	O
,	O
at	O
team	O
conferences	O
and	O
in-services	O
.	O
Handle	O
job	O
responsibilities	O
in	O
accordance	O
with	O
the	O
Company	O
's	O
Code	O
of	O
Business	O
Conduct	O
,	O
the	O
Corporate	O
Compliance	O
Agreement	O
,	O
appropriate	O
professional	O
standard	O
and	O
applicable	O
state/federal	O
laws	O
.	O
Valid	O
and	O
state	O
license	O
or	O
equivalent	O
,	O
in	O
Speech/Language	O
Pathology	O
at	O
the	O
Clinical	O
level	O
in	O
the	O
state	O
-LRB-	O
s	O
-RRB-	O
where	O
services	O
are	O
rendered	O
.	O
Ability	O
to	O
work	O
flexible	O
hours	O
and	O
weekends	O
.	O
If	O
you	O
are	O
a	O
current	O
Kindred/RehabCare	O
employee	O
Click	O
Here	O
.	O

Job	O
Description	O
.	O
We	O
are	O
an	O
Equal	Miscellaneous
Opportunity	Miscellaneous
Employer	Miscellaneous
and	O
do	O
not	O
discriminate	O
against	O
any	O
employee	O
or	O
applicant	O
for	O
employment	O
because	O
of	O
race	O
,	O
color	O
,	O
sex	O
,	O
age	O
national	O
origin	O
,	O
religion	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
,	O
status	O
as	O
a	O
veteran	O
and	O
basis	O
of	O
disability	O
or	O
any	O
other	O
federal	O
,	O
state	O
or	O
local	O
protected	O
class	O
.	O
What	O
is	O
a	O
Salesperson	O
?	O
.	O
Entry	O
level	O
sales	O
position	O
capable	O
of	O
supporting	O
the	O
DIY	O
business	O
and	O
achieve	O
our	O
sales	O
and	O
service	O
objectives	O
.	O
The	O
role	O
has	O
good	O
knowledge	O
of	O
store	O
systems	O
,	O
basic	O
automotive	O
system	O
knowledge	O
and	O
basic	O
part	O
knowledge	O
.	O
The	O
role	O
has	O
the	O
basic	O
ability	O
to	O
source	O
from	O
stores	O
,	O
hubs	O
,	O
pdq	O
,	O
and	O
external	O
suppliers	O
.	O
The	O
role	O
has	O
in-depth	O
knowledge	O
of	O
the	O
store	O
inventory	O
and	O
maintenance	O
processes	O
.	O
Position	O
can	O
be	O
part-time	O
or	O
full-time	O
.	O
MVR	O
certification	O
preferred	O
.	O
Primary	O
Responsibilities	O
.	O
Provide	O
GAS2	O
selling	O
experience	O
for	O
DIY	O
customer	O
visits	O
and	O
phone	O
calls	O
.	O
Achieve	O
personal	O
sales	O
goal	O
and	O
help	O
store	O
achieve	O
its	O
sales	O
goals	O
.	O
Provide	O
DIY	O
services	O
including	O
battery	O
installation	O
,	O
testing	O
,	O
wiper	O
installs	O
,	O
etc.	O
.	O
Maintain	O
store	O
product	O
and	O
operational	O
standards	O
.	O
Responsible	O
for	O
inventory	O
processes	O
including	O
truck	O
put	O
away	O
,	O
shoot	O
outs	O
,	O
cycle	O
counts	O
,	O
Back	O
stock	O
,	O
etc.	O
.	O
Secondary	O
Responsibilities	O
.	O
Store	O
Cleanliness	O
including	O
floors	O
,	O
bathrooms	O
,	O
facing	O
,	O
dusting	O
,	O
parking	O
lot	O
.	O
General	O
stocking	O
including	O
truck	O
stocking	O
and	O
back	O
stock	O
.	O
Safely	O
deliver	O
parts	O
to	O
customers	O
as	O
needed	O
.	O
Success	O
Factors	O
.	O
Basic	O
driving	O
and	O
navigation	O
ability	O
.	O
Ability	O
to	O
use	O
delivery	O
board	O
system	O
.	O
Friendly	O
communication	O
.	O
Ability	O
to	O
locate	O
and	O
stock	O
parts	O
.	O
Safety	O
knowledge	O
and	O
skills	O
.	O
Operating	O
inventory	O
systems	O
and	O
store	O
equipment	O
.	O
Parts	O
and	O
automotive	O
system	O
knowledge	O
skills	O
.	O
Operating	O
POS	O
and	O
Parts	O
lookup	O
systems	O
.	O
Expert	O
at	O
testing	O
and	O
diagnostic	O
equipment	O
for	O
DIY	O
service	O
.	O
Essential	O
Job	O
Skills	O
Necessary	O
for	O
Success	O
as	O
a	O
Salesperson	O
.	O
Speak	O
and	O
write	O
English	Miscellaneous
-LRB-	O
Spanish	Miscellaneous
a	O
plus	O
-RRB-	O
;	O
communicate	O
effectively	O
and	O
build	O
strong	O
relationships	O
with	O
customers	O
,	O
peers	O
and	O
management	O
.	O
Read	O
and	O
interpret	O
documents	O
such	O
as	O
safety	O
rules	O
,	O
operating	O
and	O
maintenance	O
instructions	O
,	O
parts	O
catalogs	O
,	O
and	O
procedure	O
manuals	O
.	O
Use	O
basic	O
math	O
accurately	O
:	O
add	O
,	O
subtract	O
,	O
multiply	O
,	O
and	O
divide	O
in	O
all	O
units	O
of	O
measure	O
,	O
using	O
whole	O
numbers	O
,	O
common	O
fractions	O
,	O
and	O
decimals	O
.	O
Ability	O
to	O
work	O
an	O
assortment	O
of	O
days	O
,	O
evenings	O
,	O
and	O
weekends	O
as	O
needed	O
.	O
Prior	O
Experience	O
that	O
Sets	O
a	O
Salesperson	O
up	O
for	O
Success	O
.	O
2-3	Number
years	Duration
of	O
successful	O
sales	O
experience	O
in	O
a	O
diverse	O
retail	O
environment	O
,	O
providing	O
superior	O
customer	O
experiences	O
.	O
Education	O
.	O
High	O
school	O
diploma	O
or	O
general	O
education	O
degree	O
-LRB-	O
GED	O
-RRB-	O
.	O
Certificates	O
,	O
Licenses	O
,	O
Registrations	O
.	O
None	O
.	O
Physical	O
Demands	O
.	O
The	O
physical	O
demands	O
and	O
work	O
environment	O
described	O
here	O
are	O
representative	O
of	O
those	O
that	O
must	O
be	O
met	O
by	O
an	O
employee	O
to	O
successfully	O
perform	O
the	O
essential	O
functions	O
of	O
this	O
job	O
,	O
with	O
or	O
without	O
reasonable	O
accommodation	O
.	O
While	O
performing	O
the	O
duties	O
of	O
this	O
job	O
,	O
the	O
employee	O
will	O
predominantly	O
be	O
walking	O
or	O
standing	O
.	O
The	O
employee	O
is	O
required	O
to	O
be	O
able	O
to	O
talk	O
and	O
hear	O
,	O
and	O
use	O
hands	O
and	O
fingers	O
to	O
handle	O
or	O
feel	O
;	O
reach	O
with	O
hands	O
and	O
arms	O
;	O
climb	O
or	O
balance	O
;	O
and	O
stoop	O
,	O
kneel	O
,	O
crouch	O
,	O
or	O
crawl	O
.	O
The	O
employee	O
must	O
frequently	O
lift	O
and/or	O
move	O
up	O
to	O
50	Money
pounds	Money
and	O
occasionally	O
lift	O
and/or	O
move	O
up	O
to	O
100	Money
pounds	Money
.	O
Specific	O
vision	O
abilities	O
required	O
by	O
this	O
job	O
include	O
close	O
vision	O
,	O
distance	O
vision	O
,	O
color	O
vision	O
,	O
depth	O
perception	O
,	O
and	O
ability	O
to	O
adjust	O
focus	O
.	O
Work	O
Environment	O
.	O
The	O
work	O
environment	O
characteristics	O
described	O
here	O
are	O
representative	O
of	O
those	O
an	O
employee	O
encounters	O
while	O
performing	O
the	O
essential	O
functions	O
of	O
this	O
job	O
,	O
with	O
or	O
without	O
reasonable	O
accommodation	O
.	O
While	O
performing	O
the	O
duties	O
of	O
this	O
job	O
,	O
the	O
employee	O
is	O
usually	O
working	O
inside	O
;	O
however	O
,	O
they	O
will	O
occasionally	O
be	O
outside	O
and	O
exposed	O
to	O
various	O
weather	O
conditions	O
while	O
performing	O
such	O
tasks	O
as	O
installing	O
batteries	O
and	O
wiper	O
blades	O
.	O
The	O
employee	O
is	O
also	O
occasionally	O
exposed	O
to	O
moving	O
mechanical	O
parts	O
;	O
high	O
,	O
precarious	O
places	O
;	O
toxic	O
or	O
caustic	O
chemicals	O
;	O
risk	O
of	O
electrical	O
shock	O
;	O
explosives	O
;	O
and	O
vibration	O
.	O
The	O
noise	O
level	O
in	O
the	O
work	O
environment	O
is	O
usually	O
moderate	O
.	O
Job	O
Requirements	O
.	O
We	O
are	O
an	O
Equal	Miscellaneous
Opportunity	Miscellaneous
Employer	Miscellaneous
and	O
do	O
not	O
discriminate	O
against	O
any	O
employee	O
or	O
applicant	O
for	O
employment	O
because	O
of	O
race	O
,	O
color	O
,	O
sex	O
,	O
age	O
national	O
origin	O
,	O
religion	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
,	O
status	O
as	O
a	O
veteran	O
and	O
basis	O
of	O
disability	O
or	O
any	O
other	O
federal	O
,	O
state	O
or	O
local	O
protected	O
class	O
.	O

Position	O
Description	O
.	O
Responsible	O
for	O
planning	O
and	O
executing	O
delivery	O
activities	O
,	O
preparing	O
delivery	O
loads	O
,	O
following	O
planned	O
delivery	O
routes	O
,	O
and	O
assisting	O
with	O
merchandise	O
installations	O
or	O
returns	O
,	O
unloading	O
,	O
installing	O
,	O
and	O
checking	O
appliances	O
and	O
store	O
equipment	O
.	O
Also	O
responsible	O
for	O
the	O
cleanliness	O
and	O
standard	O
maintenance	O
of	O
delivery	O
vehicles	O
,	O
observing	O
safety	O
procedures	O
regarding	O
Department	Organization
of	Organization
Transportation	Organization
-LRB-	O
DOT	O
-RRB-	O
regulations	O
,	O
Hazmat	O
,	O
and	O
power	O
equipment	O
tools	O
,	O
maintaining	O
DOT	O
and	O
CDL	Organization
certifications	O
,	O
and	O
complying	O
with	O
reporting	O
.	O
Job	O
Requirements	O
.	O
Requires	O
morning	Time
,	O
afternoon	Time
,	O
and	O
evening	Time
availability	O
any	O
day	Time
of	O
the	O
week	O
.	O
Physical	O
ability	O
to	O
move	O
large	O
,	O
bulky	O
and/or	O
heavy	O
merchandise	O
.	O
Physical	O
ability	O
to	O
perform	O
tasks	O
that	O
may	O
require	O
prolonged	O
standing	O
,	O
sitting	O
,	O
and	O
other	O
activities	O
necessary	O
to	O
perform	O
job	O
duties	O
.	O
Minimum	O
Qualifications	O
.	O
Valid	O
Class	O
A	O
or	O
B	O
-LRB-	O
with	O
air	O
brake	O
endorsement	O
-RRB-	O
license	O
.	O
Ability	O
to	O
read	O
,	O
write	O
,	O
and	O
perform	O
basic	O
arithmetic	O
-LRB-	O
addition	O
,	O
subtraction	O
-RRB-	O
.	O
Minimum	O
21	Duration
year	Duration
of	O
age	O
.	O
Preferred	O
Qualifications	O
.	O
3	Number
months	Duration
experience	O
operating	O
a	O
forklift	O
or	O
Moffett	O
onloading/offloading	O
a	O
vehicle	O
.	O
1	Number
year	Duration
experience	O
driving	O
a	O
semi-truck/trailer	O
OR	O
certification	O
from	O
a	O
driving	O
school	O
.	O
6	Number
months	Duration
experience	O
performing	O
in-home	O
delivery	O
OR	O
retail	O
customer	O
service	O
.	O
Lowe	Person
's	O
is	O
an	O
equal	O
opportunity	O
affirmative	O
action	O
employer	O
and	O
administers	O
all	O
personnel	O
practices	O
without	O
regard	O
to	O
race	O
,	O
color	O
,	O
religion	O
,	O
sex	O
,	O
age	O
,	O
national	O
origin	O
,	O
disability	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
or	O
expression	O
,	O
marital	O
status	O
,	O
veteran	O
status	O
,	O
genetics	O
or	O
any	O
other	O
category	O
protected	O
under	O
applicable	O
law	O
.	O

United	Organization
BMW	Organization
,	O
a	O
Penske	Organization
Automotive	Organization
Group	Organization
dealership	O
located	O
in	O
Roswell	Location
,	O
GA	O
,	O
is	O
looking	O
for	O
Sales	O
Professionals	O
responsible	O
for	O
maintaining	O
and	O
building	O
excellent	O
customer	O
relationships	O
focusing	O
on	O
delivering	O
an	O
``	O
EXCEPTIONAL	O
''	O
customer	O
experience	O
.	O
Are	O
you	O
looking	O
for	O
a	O
challenging	O
career	O
in	O
a	O
well-established	O
and	O
successful	O
Fortune	O
500	Number
company	O
with	O
excellent	O
benefits	O
and	O
competitive	O
pay	O
?	O
.	O
Automotive	O
experience	O
is	O
NOT	O
required	O
!	O
If	O
you	O
have	O
experience	O
in	O
any	O
industry	O
providing	O
superior	O
customer	O
service	O
,	O
please	O
apply	O
.	O
We	O
will	O
train	O
the	O
right	O
candidate	O
!	O
.	O
If	O
you	O
are	O
looking	O
for	O
